epoch;loss;lr;momentum
0;7.461699962615967;0.1;0.9
0;13.529314994812012;0.1;0.9
0;17.61041831970215;0.1;0.9
0;19.637977600097656;0.1;0.9
0;30.438018798828125;0.1;0.9
0;13.275672912597656;0.1;0.9
0;16.239273071289062;0.1;0.9
0;45.434207916259766;0.1;0.9
0;69.21296691894531;0.1;0.9
0;16.9250545501709;0.1;0.9
0;24.19379234313965;0.1;0.9
0;10.581355094909668;0.1;0.9
0;23.787866592407227;0.1;0.9
0;20.35079574584961;0.1;0.9
0;9.264573097229004;0.1;0.9
0;12.851627349853516;0.1;0.9
0;8.854866027832031;0.1;0.9
0;7.981767177581787;0.1;0.9
0;6.1197004318237305;0.1;0.9
0;6.711113452911377;0.1;0.9
0;6.189672946929932;0.1;0.9
0;13.310715675354004;0.1;0.9
0;7.7569475173950195;0.1;0.9
0;4.373932361602783;0.1;0.9
0;7.779629707336426;0.1;0.9
0;4.493777275085449;0.1;0.9
0;5.236815929412842;0.1;0.9
0;6.077840805053711;0.1;0.9
0;5.276783466339111;0.1;0.9
0;3.666315793991089;0.1;0.9
0;2.7092509269714355;0.1;0.9
0;3.9850597381591797;0.1;0.9
0;3.8097996711730957;0.1;0.9
0;2.5018420219421387;0.1;0.9
0;7.078370571136475;0.1;0.9
0;3.4559881687164307;0.1;0.9
0;2.655047655105591;0.1;0.9
0;2.8415565490722656;0.1;0.9
0;2.662476062774658;0.1;0.9
0;5.1992597579956055;0.1;0.9
0;2.425016403198242;0.1;0.9
0;2.9400906562805176;0.1;0.9
0;2.6002988815307617;0.1;0.9
0;3.195711135864258;0.1;0.9
0;3.6873326301574707;0.1;0.9
0;2.324824333190918;0.1;0.9
0;2.417509078979492;0.1;0.9
0;2.4214391708374023;0.1;0.9
0;3.0999152660369873;0.1;0.9
0;3.3577492237091064;0.1;0.9
0;2.4617385864257812;0.1;0.9
0;2.9547903537750244;0.1;0.9
0;2.407343626022339;0.1;0.9
0;2.604379177093506;0.1;0.9
0;2.4448537826538086;0.1;0.9
0;2.469306468963623;0.1;0.9
0;2.4136533737182617;0.1;0.9
0;2.6090142726898193;0.1;0.9
0;2.436192274093628;0.1;0.9
0;2.364011764526367;0.1;0.9
0;2.5634145736694336;0.1;0.9
0;2.4562838077545166;0.1;0.9
0;2.43601131439209;0.1;0.9
0;2.469496488571167;0.1;0.9
0;2.573770046234131;0.1;0.9
0;2.547757148742676;0.1;0.9
0;2.4557247161865234;0.1;0.9
0;2.2368276119232178;0.1;0.9
0;2.49658203125;0.1;0.9
0;2.5499930381774902;0.1;0.9
0;2.400421380996704;0.1;0.9
0;2.4254019260406494;0.1;0.9
0;2.380375385284424;0.1;0.9
0;2.3701021671295166;0.1;0.9
0;2.458761215209961;0.1;0.9
0;2.38968825340271;0.1;0.9
0;2.2336673736572266;0.1;0.9
0;2.138115406036377;0.1;0.9
0;2.1897168159484863;0.1;0.9
0;2.255484104156494;0.1;0.9
0;2.1789512634277344;0.1;0.9
0;2.3425211906433105;0.1;0.9
0;2.2080986499786377;0.1;0.9
0;2.0434255599975586;0.1;0.9
0;2.289945125579834;0.1;0.9
0;2.192392110824585;0.1;0.9
0;2.260403633117676;0.1;0.9
0;2.0667667388916016;0.1;0.9
0;2.1739954948425293;0.1;0.9
0;2.317392587661743;0.1;0.9
0;2.2729082107543945;0.1;0.9
0;2.3020927906036377;0.1;0.9
0;2.200312614440918;0.1;0.9
0;2.238119602203369;0.1;0.9
0;2.139314889907837;0.1;0.9
0;2.1878440380096436;0.1;0.9
0;2.078695297241211;0.1;0.9
0;2.236358642578125;0.1;0.9
0;2.20674729347229;0.1;0.9
0;2.0800232887268066;0.1;0.9
0;2.1263415813446045;0.1;0.9
0;2.249192237854004;0.1;0.9
0;1.9989641904830933;0.1;0.9
0;2.2530252933502197;0.1;0.9
0;2.373145580291748;0.1;0.9
0;1.9437167644500732;0.1;0.9
0;2.2148196697235107;0.1;0.9
0;2.2679619789123535;0.1;0.9
0;2.0561726093292236;0.1;0.9
0;2.297306776046753;0.1;0.9
0;2.1695969104766846;0.1;0.9
0;2.2230238914489746;0.1;0.9
0;2.186380386352539;0.1;0.9
0;2.076462745666504;0.1;0.9
0;2.1349992752075195;0.1;0.9
0;2.365917682647705;0.1;0.9
0;2.3169736862182617;0.1;0.9
0;2.0911459922790527;0.1;0.9
0;2.27077579498291;0.1;0.9
0;2.2622828483581543;0.1;0.9
0;2.1259188652038574;0.1;0.9
0;2.2538187503814697;0.1;0.9
0;2.304865598678589;0.1;0.9
0;2.1369271278381348;0.1;0.9
0;2.215820074081421;0.1;0.9
0;2.2661514282226562;0.1;0.9
0;2.2258384227752686;0.1;0.9
0;2.2700726985931396;0.1;0.9
0;2.312972068786621;0.1;0.9
0;2.2182774543762207;0.1;0.9
0;2.264259099960327;0.1;0.9
0;2.1958630084991455;0.1;0.9
0;2.372511863708496;0.1;0.9
0;2.1038968563079834;0.1;0.9
0;2.238813638687134;0.1;0.9
0;2.139343738555908;0.1;0.9
0;2.087385416030884;0.1;0.9
0;2.2836406230926514;0.1;0.9
0;2.2892463207244873;0.1;0.9
0;2.211784839630127;0.1;0.9
0;2.341331720352173;0.1;0.9
0;2.055676221847534;0.1;0.9
0;2.1282334327697754;0.1;0.9
0;2.056108236312866;0.1;0.9
0;2.022881031036377;0.1;0.9
0;2.1942758560180664;0.1;0.9
0;2.0026543140411377;0.1;0.9
0;2.3666348457336426;0.1;0.9
0;2.1278412342071533;0.1;0.9
0;2.15826678276062;0.1;0.9
0;1.9839403629302979;0.1;0.9
0;2.2088966369628906;0.1;0.9
0;2.182359218597412;0.1;0.9
0;2.115877389907837;0.1;0.9
0;2.195986032485962;0.1;0.9
0;2.1945877075195312;0.1;0.9
0;2.2175071239471436;0.1;0.9
0;2.1567955017089844;0.1;0.9
0;2.1969125270843506;0.1;0.9
0;2.1674692630767822;0.1;0.9
0;2.2436487674713135;0.1;0.9
0;2.0126044750213623;0.1;0.9
0;2.263963222503662;0.1;0.9
0;2.2408556938171387;0.1;0.9
0;2.158324718475342;0.1;0.9
0;2.0871541500091553;0.1;0.9
0;2.1019647121429443;0.1;0.9
0;2.134507417678833;0.1;0.9
0;2.074770927429199;0.1;0.9
0;2.0878703594207764;0.1;0.9
0;2.1847524642944336;0.1;0.9
0;2.0638012886047363;0.1;0.9
0;2.100257396697998;0.1;0.9
0;2.107058525085449;0.1;0.9
0;2.139622449874878;0.1;0.9
0;1.9965780973434448;0.1;0.9
0;1.9441899061203003;0.1;0.9
0;2.1758880615234375;0.1;0.9
0;2.2291951179504395;0.1;0.9
0;2.1377532482147217;0.1;0.9
0;2.235189914703369;0.1;0.9
0;2.166553497314453;0.1;0.9
0;2.1812584400177;0.1;0.9
0;2.05283260345459;0.1;0.9
0;2.0279762744903564;0.1;0.9
0;2.2490501403808594;0.1;0.9
0;2.3428707122802734;0.1;0.9
0;2.1369593143463135;0.1;0.9
0;2.0060956478118896;0.1;0.9
0;2.029512643814087;0.1;0.9
0;2.023031711578369;0.1;0.9
0;2.1292834281921387;0.1;0.9
0;2.2822964191436768;0.1;0.9
0;2.031358003616333;0.1;0.9
0;1.9903968572616577;0.1;0.9
0;2.1234869956970215;0.1;0.9
0;1.9943091869354248;0.1;0.9
0;2.0196526050567627;0.1;0.9
0;2.199289321899414;0.1;0.9
0;2.0693044662475586;0.1;0.9
0;2.2278993129730225;0.1;0.9
0;1.969291090965271;0.1;0.9
0;1.9307149648666382;0.1;0.9
0;2.118269681930542;0.1;0.9
0;1.9476252794265747;0.1;0.9
0;2.356262683868408;0.1;0.9
0;2.1189732551574707;0.1;0.9
0;2.1470818519592285;0.1;0.9
0;2.192405939102173;0.1;0.9
0;2.2604358196258545;0.1;0.9
0;2.098820209503174;0.1;0.9
0;2.1551172733306885;0.1;0.9
0;2.098217248916626;0.1;0.9
0;2.0934174060821533;0.1;0.9
0;2.0912771224975586;0.1;0.9
0;2.3427963256835938;0.1;0.9
0;1.9773001670837402;0.1;0.9
0;2.2384400367736816;0.1;0.9
0;2.219034433364868;0.1;0.9
0;1.9928457736968994;0.1;0.9
0;2.084627628326416;0.1;0.9
0;2.010746955871582;0.1;0.9
0;2.073143482208252;0.1;0.9
0;2.3456056118011475;0.1;0.9
0;2.214050769805908;0.1;0.9
0;2.17332124710083;0.1;0.9
0;2.094438314437866;0.1;0.9
0;1.9984246492385864;0.1;0.9
0;2.1016430854797363;0.1;0.9
0;2.3115594387054443;0.1;0.9
0;2.069824695587158;0.1;0.9
0;2.079808235168457;0.1;0.9
0;2.1941077709198;0.1;0.9
0;2.2488417625427246;0.1;0.9
0;2.0772905349731445;0.1;0.9
0;2.219682216644287;0.1;0.9
0;2.1716182231903076;0.1;0.9
0;2.022968053817749;0.1;0.9
0;2.1407625675201416;0.1;0.9
0;2.070711612701416;0.1;0.9
0;2.2718918323516846;0.1;0.9
0;2.1651551723480225;0.1;0.9
0;2.092331886291504;0.1;0.9
0;2.1765377521514893;0.1;0.9
0;1.9697588682174683;0.1;0.9
0;2.086440324783325;0.1;0.9
0;2.2773778438568115;0.1;0.9
0;2.225959300994873;0.1;0.9
0;2.1450693607330322;0.1;0.9
0;2.4424989223480225;0.1;0.9
0;2.0523481369018555;0.1;0.9
0;2.0378897190093994;0.1;0.9
0;2.2714624404907227;0.1;0.9
0;2.1152427196502686;0.1;0.9
0;2.218240261077881;0.1;0.9
0;2.012925863265991;0.1;0.9
0;2.265902519226074;0.1;0.9
0;2.106217861175537;0.1;0.9
0;2.1317756175994873;0.1;0.9
0;2.115314483642578;0.1;0.9
0;1.9963549375534058;0.1;0.9
0;2.0273427963256836;0.1;0.9
0;2.0749285221099854;0.1;0.9
0;2.204084634780884;0.1;0.9
0;1.9287097454071045;0.1;0.9
0;2.119985580444336;0.1;0.9
0;2.0058109760284424;0.1;0.9
0;2.2565789222717285;0.1;0.9
0;2.1827480792999268;0.1;0.9
0;2.0455996990203857;0.1;0.9
0;2.116983413696289;0.1;0.9
0;1.9562052488327026;0.1;0.9
0;2.0959792137145996;0.1;0.9
0;2.055523633956909;0.1;0.9
0;2.2707765102386475;0.1;0.9
0;2.0539348125457764;0.1;0.9
0;2.337869167327881;0.1;0.9
0;2.202396869659424;0.1;0.9
0;2.1437206268310547;0.1;0.9
0;2.105548620223999;0.1;0.9
0;2.2084057331085205;0.1;0.9
0;2.13946795463562;0.1;0.9
0;2.06577205657959;0.1;0.9
0;1.96317720413208;0.1;0.9
0;2.124553680419922;0.1;0.9
0;2.000995397567749;0.1;0.9
0;2.1329503059387207;0.1;0.9
0;2.061140537261963;0.1;0.9
0;2.1400790214538574;0.1;0.9
0;2.0231311321258545;0.1;0.9
0;1.9637197256088257;0.1;0.9
0;2.2487103939056396;0.1;0.9
0;2.180795431137085;0.1;0.9
0;2.0509872436523438;0.1;0.9
0;2.0323855876922607;0.1;0.9
0;1.9197601079940796;0.1;0.9
0;2.0572218894958496;0.1;0.9
0;2.1459317207336426;0.1;0.9
0;1.8923627138137817;0.1;0.9
0;2.113025188446045;0.1;0.9
0;2.1768550872802734;0.1;0.9
0;2.0401759147644043;0.1;0.9
0;2.084627628326416;0.1;0.9
0;1.900913953781128;0.1;0.9
0;2.129789113998413;0.1;0.9
0;2.1292905807495117;0.1;0.9
0;2.165443181991577;0.1;0.9
0;2.155447483062744;0.1;0.9
0;2.0358660221099854;0.1;0.9
0;2.1016170978546143;0.1;0.9
0;2.0170199871063232;0.1;0.9
0;2.0162923336029053;0.1;0.9
0;2.2163660526275635;0.1;0.9
0;2.075794219970703;0.1;0.9
0;1.9580156803131104;0.1;0.9
0;2.1525301933288574;0.1;0.9
0;1.9127510786056519;0.1;0.9
0;2.0981009006500244;0.1;0.9
0;1.8910678625106812;0.1;0.9
0;2.053452253341675;0.1;0.9
0;1.9239944219589233;0.1;0.9
0;2.051100969314575;0.1;0.9
0;2.003692150115967;0.1;0.9
0;2.1422173976898193;0.1;0.9
0;1.9736509323120117;0.1;0.9
0;1.8916436433792114;0.1;0.9
0;1.968144178390503;0.1;0.9
0;1.9823821783065796;0.1;0.9
0;2.0392568111419678;0.1;0.9
0;2.0174646377563477;0.1;0.9
0;1.9403899908065796;0.1;0.9
0;1.8764162063598633;0.1;0.9
0;1.8504091501235962;0.1;0.9
0;2.006108283996582;0.1;0.9
0;2.008580207824707;0.1;0.9
0;1.9644992351531982;0.1;0.9
0;2.0533182621002197;0.1;0.9
0;2.0354199409484863;0.1;0.9
0;1.9345067739486694;0.1;0.9
0;1.9713221788406372;0.1;0.9
0;2.1089413166046143;0.1;0.9
0;2.04581618309021;0.1;0.9
0;1.9765369892120361;0.1;0.9
0;2.1208090782165527;0.1;0.9
0;2.006920576095581;0.1;0.9
0;1.8748998641967773;0.1;0.9
0;1.9995414018630981;0.1;0.9
0;2.0529725551605225;0.1;0.9
0;1.910111427307129;0.1;0.9
0;1.926822304725647;0.1;0.9
0;2.124021291732788;0.1;0.9
0;2.0312340259552;0.1;0.9
0;1.9260435104370117;0.1;0.9
0;2.097407341003418;0.1;0.9
0;1.9643077850341797;0.1;0.9
0;1.9354501962661743;0.1;0.9
0;1.9880284070968628;0.1;0.9
0;2.0809712409973145;0.1;0.9
0;1.9747740030288696;0.1;0.9
0;2.1194214820861816;0.1;0.9
0;1.9935280084609985;0.1;0.9
0;1.7331980466842651;0.1;0.9
0;1.9761954545974731;0.1;0.9
0;1.9748508930206299;0.1;0.9
0;1.8152811527252197;0.1;0.9
0;1.8865315914154053;0.1;0.9
0;2.123919725418091;0.1;0.9
0;2.0243282318115234;0.1;0.9
0;1.7254976034164429;0.1;0.9
0;1.9518523216247559;0.1;0.9
0;1.735787272453308;0.1;0.9
0;2.04605770111084;0.1;0.9
0;2.26479434967041;0.1;0.9
0;1.8639130592346191;0.1;0.9
0;1.9449092149734497;0.1;0.9
0;1.9260778427124023;0.1;0.9
0;2.0021162033081055;0.1;0.9
0;1.920912742614746;0.1;0.9
0;2.0124707221984863;0.1;0.9
0;2.027296304702759;0.1;0.9
0;1.820432424545288;0.1;0.9
0;1.9700126647949219;0.1;0.9
0;1.9944766759872437;0.1;0.9
0;1.8397563695907593;0.1;0.9
0;1.924023985862732;0.1;0.9
0;1.9199573993682861;0.1;0.9
0;1.980638861656189;0.1;0.9
0;2.119420289993286;0.1;0.9
0;2.1146507263183594;0.1;0.9
0;2.01277756690979;0.1;0.9
0;2.048863172531128;0.1;0.9
0;2.125258684158325;0.1;0.9
0;2.1120059490203857;0.1;0.9
0;2.141098737716675;0.1;0.9
0;2.1672236919403076;0.1;0.9
0;1.9992454051971436;0.1;0.9
0;1.9235095977783203;0.1;0.9
0;2.122323989868164;0.1;0.9
0;1.8046802282333374;0.1;0.9
0;1.9441659450531006;0.1;0.9
0;1.964431881904602;0.1;0.9
0;2.0280323028564453;0.1;0.9
0;1.9178645610809326;0.1;0.9
0;1.7826040983200073;0.1;0.9
0;2.017977476119995;0.1;0.9
0;1.84159255027771;0.1;0.9
0;1.9783875942230225;0.1;0.9
0;1.8258088827133179;0.1;0.9
0;1.8101080656051636;0.1;0.9
0;1.9289932250976562;0.1;0.9
0;2.01486873626709;0.1;0.9
0;1.8546513319015503;0.1;0.9
0;2.1035945415496826;0.1;0.9
0;1.9830970764160156;0.1;0.9
0;1.8323460817337036;0.1;0.9
0;1.938552737236023;0.1;0.9
0;1.9821672439575195;0.1;0.9
0;1.9124597311019897;0.1;0.9
0;1.9897692203521729;0.1;0.9
0;1.9283075332641602;0.1;0.9
0;2.0461394786834717;0.1;0.9
0;1.9623311758041382;0.1;0.9
0;2.141326904296875;0.1;0.9
0;2.0291130542755127;0.1;0.9
0;1.91232430934906;0.1;0.9
0;1.9559308290481567;0.1;0.9
0;1.9243532419204712;0.1;0.9
0;2.0035319328308105;0.1;0.9
0;1.9765100479125977;0.1;0.9
0;1.9884867668151855;0.1;0.9
0;1.9851981401443481;0.1;0.9
0;2.0043981075286865;0.1;0.9
0;1.9440490007400513;0.1;0.9
0;1.850714087486267;0.1;0.9
0;2.0248072147369385;0.1;0.9
0;1.995195746421814;0.1;0.9
0;1.905521035194397;0.1;0.9
0;1.9971253871917725;0.1;0.9
0;1.9261603355407715;0.1;0.9
0;2.013869285583496;0.1;0.9
0;2.130746364593506;0.1;0.9
0;1.895387887954712;0.1;0.9
0;2.0002734661102295;0.1;0.9
0;1.9102227687835693;0.1;0.9
0;1.994332194328308;0.1;0.9
0;1.8911806344985962;0.1;0.9
0;1.9594820737838745;0.1;0.9
0;1.8843778371810913;0.1;0.9
0;1.9811952114105225;0.1;0.9
0;1.8555532693862915;0.1;0.9
0;1.960651159286499;0.1;0.9
0;1.8103604316711426;0.1;0.9
0;1.8668936491012573;0.1;0.9
0;1.9610989093780518;0.1;0.9
0;1.867268681526184;0.1;0.9
0;1.8407318592071533;0.1;0.9
0;1.9981850385665894;0.1;0.9
0;1.8759301900863647;0.1;0.9
0;1.9531757831573486;0.1;0.9
0;1.7431608438491821;0.1;0.9
0;1.8662989139556885;0.1;0.9
0;1.9475975036621094;0.1;0.9
0;1.8137383460998535;0.1;0.9
0;1.9661494493484497;0.1;0.9
0;1.7436519861221313;0.1;0.9
0;1.8864712715148926;0.1;0.9
0;1.8598320484161377;0.1;0.9
0;1.671160340309143;0.1;0.9
0;1.7680623531341553;0.1;0.9
0;1.9879504442214966;0.1;0.9
0;1.9908446073532104;0.1;0.9
0;2.1249125003814697;0.1;0.9
0;1.8712540864944458;0.1;0.9
0;2.111419439315796;0.1;0.9
0;1.7644355297088623;0.1;0.9
0;2.071647882461548;0.1;0.9
0;1.7432293891906738;0.1;0.9
0;1.8926324844360352;0.1;0.9
0;2.0791244506835938;0.1;0.9
0;1.8155807256698608;0.1;0.9
0;1.989838719367981;0.1;0.9
0;1.9249804019927979;0.1;0.9
0;1.8036025762557983;0.1;0.9
0;1.895677924156189;0.1;0.9
0;1.9203383922576904;0.1;0.9
0;1.757132887840271;0.1;0.9
0;1.907966136932373;0.1;0.9
0;2.0525150299072266;0.1;0.9
0;1.7936187982559204;0.1;0.9
0;1.8198951482772827;0.1;0.9
0;1.9498034715652466;0.1;0.9
0;2.065647602081299;0.1;0.9
0;1.791932463645935;0.1;0.9
0;1.8994040489196777;0.1;0.9
0;1.968481421470642;0.1;0.9
0;1.9160667657852173;0.1;0.9
0;1.9419569969177246;0.1;0.9
0;1.8270981311798096;0.1;0.9
0;1.9680920839309692;0.1;0.9
0;1.917911171913147;0.1;0.9
0;2.05716609954834;0.1;0.9
0;1.8947970867156982;0.1;0.9
0;1.913896083831787;0.1;0.9
0;1.8853687047958374;0.1;0.9
0;1.7261993885040283;0.1;0.9
0;1.801918625831604;0.1;0.9
0;1.8713256120681763;0.1;0.9
0;1.7513056993484497;0.1;0.9
0;1.7789368629455566;0.1;0.9
0;1.851074457168579;0.1;0.9
0;1.9856466054916382;0.1;0.9
0;1.887008547782898;0.1;0.9
0;2.123842477798462;0.1;0.9
0;1.8110904693603516;0.1;0.9
0;1.9783928394317627;0.1;0.9
0;1.7129451036453247;0.1;0.9
0;2.0665388107299805;0.1;0.9
0;1.9279158115386963;0.1;0.9
0;1.7902565002441406;0.1;0.9
0;1.91436767578125;0.1;0.9
0;1.9831656217575073;0.1;0.9
0;1.9145004749298096;0.1;0.9
0;1.826278567314148;0.1;0.9
0;1.9285751581192017;0.1;0.9
0;1.7962820529937744;0.1;0.9
0;2.1101503372192383;0.1;0.9
0;1.9850660562515259;0.1;0.9
0;1.888480544090271;0.1;0.9
0;1.8782202005386353;0.1;0.9
0;1.8187953233718872;0.1;0.9
0;1.8586751222610474;0.1;0.9
0;1.9170396327972412;0.1;0.9
0;1.902775764465332;0.1;0.9
0;1.7876731157302856;0.1;0.9
0;1.8106865882873535;0.1;0.9
0;1.7743953466415405;0.1;0.9
0;1.9237416982650757;0.1;0.9
0;1.8483705520629883;0.1;0.9
0;1.8056154251098633;0.1;0.9
0;1.8887499570846558;0.1;0.9
0;1.7374134063720703;0.1;0.9
0;1.8365190029144287;0.1;0.9
0;1.8509886264801025;0.1;0.9
0;1.7313778400421143;0.1;0.9
0;1.9476267099380493;0.1;0.9
0;1.7465143203735352;0.1;0.9
0;1.9366040229797363;0.1;0.9
0;1.8555344343185425;0.1;0.9
0;1.8028573989868164;0.1;0.9
0;1.9812227487564087;0.1;0.9
0;1.7306442260742188;0.1;0.9
0;1.9729968309402466;0.1;0.9
0;1.7459444999694824;0.1;0.9
0;1.801505208015442;0.1;0.9
0;1.937148094177246;0.1;0.9
0;1.7291195392608643;0.1;0.9
0;1.8950347900390625;0.1;0.9
0;1.7202457189559937;0.1;0.9
0;1.8422110080718994;0.1;0.9
0;1.8894095420837402;0.1;0.9
0;1.6690412759780884;0.1;0.9
0;1.8306851387023926;0.1;0.9
0;1.952479600906372;0.1;0.9
0;1.9813573360443115;0.1;0.9
0;1.7720589637756348;0.1;0.9
0;1.9440099000930786;0.1;0.9
0;1.8387446403503418;0.1;0.9
0;1.9913886785507202;0.1;0.9
0;1.763900876045227;0.1;0.9
0;1.7930474281311035;0.1;0.9
0;1.7180544137954712;0.1;0.9
0;1.6904436349868774;0.1;0.9
0;1.6590858697891235;0.1;0.9
0;1.8024870157241821;0.1;0.9
0;1.6993927955627441;0.1;0.9
0;1.8421401977539062;0.1;0.9
0;1.7215807437896729;0.1;0.9
0;1.9837796688079834;0.1;0.9
0;1.7990785837173462;0.1;0.9
0;2.0362634658813477;0.1;0.9
0;1.929919958114624;0.1;0.9
0;1.8961758613586426;0.1;0.9
0;1.7992602586746216;0.1;0.9
0;1.9209915399551392;0.1;0.9
0;2.0705974102020264;0.1;0.9
0;1.8154466152191162;0.1;0.9
0;1.8899967670440674;0.1;0.9
0;1.6570543050765991;0.1;0.9
0;1.929875135421753;0.1;0.9
0;1.852167010307312;0.1;0.9
0;2.0140864849090576;0.1;0.9
0;1.7593578100204468;0.1;0.9
0;1.9609140157699585;0.1;0.9
0;1.9234397411346436;0.1;0.9
0;1.9294642210006714;0.1;0.9
0;1.8709938526153564;0.1;0.9
0;1.7771611213684082;0.1;0.9
0;1.8693112134933472;0.1;0.9
0;1.994182825088501;0.1;0.9
0;2.077216148376465;0.1;0.9
0;1.9473270177841187;0.1;0.9
0;1.7385332584381104;0.1;0.9
0;1.6262296438217163;0.1;0.9
0;1.847035527229309;0.1;0.9
0;1.9718317985534668;0.1;0.9
0;1.7480231523513794;0.1;0.9
0;1.7053115367889404;0.1;0.9
0;1.6486406326293945;0.1;0.9
0;1.757516622543335;0.1;0.9
0;1.8036296367645264;0.1;0.9
0;1.7464251518249512;0.1;0.9
0;1.7609171867370605;0.1;0.9
0;2.004628896713257;0.1;0.9
0;1.7364202737808228;0.1;0.9
0;1.8247960805892944;0.1;0.9
0;1.7647050619125366;0.1;0.9
0;1.8189797401428223;0.1;0.9
0;2.0282626152038574;0.1;0.9
0;1.8284951448440552;0.1;0.9
0;1.8854379653930664;0.1;0.9
0;1.690344214439392;0.1;0.9
0;1.848939061164856;0.1;0.9
0;1.6652249097824097;0.1;0.9
0;1.7806440591812134;0.1;0.9
0;1.8266280889511108;0.1;0.9
0;1.5885844230651855;0.1;0.9
0;1.8140605688095093;0.1;0.9
0;1.8146531581878662;0.1;0.9
0;1.9808591604232788;0.1;0.9
0;1.6638760566711426;0.1;0.9
0;1.831055998802185;0.1;0.9
0;1.8973546028137207;0.1;0.9
0;1.8165053129196167;0.1;0.9
0;1.5314195156097412;0.1;0.9
0;1.6624552011489868;0.1;0.9
0;1.6526590585708618;0.1;0.9
0;1.971653938293457;0.1;0.9
0;1.8741658926010132;0.1;0.9
0;1.9629632234573364;0.1;0.9
0;1.9270416498184204;0.1;0.9
0;1.9174118041992188;0.1;0.9
0;1.9137459993362427;0.1;0.9
0;1.8314532041549683;0.1;0.9
0;1.7279492616653442;0.1;0.9
0;2.1470987796783447;0.1;0.9
0;1.888750672340393;0.1;0.9
0;1.7503079175949097;0.1;0.9
0;1.7658731937408447;0.1;0.9
0;1.9144277572631836;0.1;0.9
0;1.7490692138671875;0.1;0.9
0;1.7823337316513062;0.1;0.9
0;1.8674430847167969;0.1;0.9
0;1.7002944946289062;0.1;0.9
0;1.7122455835342407;0.1;0.9
0;1.7452690601348877;0.1;0.9
0;1.7111766338348389;0.1;0.9
0;2.0412559509277344;0.1;0.9
0;1.7201679944992065;0.1;0.9
0;2.0253806114196777;0.1;0.9
0;1.6539667844772339;0.1;0.9
0;1.7711113691329956;0.1;0.9
0;1.738770604133606;0.1;0.9
0;1.5953307151794434;0.1;0.9
0;1.6173020601272583;0.1;0.9
0;2.144745349884033;0.1;0.9
0;1.940048098564148;0.1;0.9
0;1.7496542930603027;0.1;0.9
0;1.7584452629089355;0.1;0.9
0;1.8091349601745605;0.1;0.9
0;1.8034969568252563;0.1;0.9
0;1.807076096534729;0.1;0.9
0;1.728182315826416;0.1;0.9
0;1.681093454360962;0.1;0.9
0;1.8825124502182007;0.1;0.9
0;1.615119457244873;0.1;0.9
0;1.8137273788452148;0.1;0.9
0;1.8190433979034424;0.1;0.9
0;1.6560463905334473;0.1;0.9
0;1.817568063735962;0.1;0.9
0;1.8581037521362305;0.1;0.9
0;1.774763584136963;0.1;0.9
0;1.6685142517089844;0.1;0.9
0;1.9077914953231812;0.1;0.9
0;1.7484545707702637;0.1;0.9
0;1.8463902473449707;0.1;0.9
0;1.9483309984207153;0.1;0.9
0;1.6740976572036743;0.1;0.9
0;1.5347715616226196;0.1;0.9
0;1.7414658069610596;0.1;0.9
0;1.8003835678100586;0.1;0.9
0;1.8380757570266724;0.1;0.9
0;1.8623806238174438;0.1;0.9
0;1.8729214668273926;0.1;0.9
0;1.6586909294128418;0.1;0.9
